ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1018578|ERS1018578|SC|contig000003|+|436559|437566	95.821	335	14	0	1	335	1	335	0.0	533
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	37.288	177	104	3	27	201	565	736	8.30e-29	111
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	29.108	213	142	4	27	234	497	705	9.31e-24	96.7
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	33.514	185	118	2	22	201	356	540	1.10e-23	96.3
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	30.808	198	132	2	27	219	429	626	5.74e-21	88.2
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	45.000	60	33	0	11	70	677	736	8.86e-10	54.3
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1022033|ERS1022033|SC|contig000001|-|2006970|2008316	33.553	152	88	7	168	311	4	150	8.62e-11	57.0
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1003587|ERS1003587|SC|contig000006|-|1658701|1660047	33.553	152	88	7	168	311	4	150	1.57e-10	56.2
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1031243|ERS1031243|SC|contig000002|-|100789|102165	28.571	91	61	3	65	152	338	427	7.37e-05	38.5
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1031243|ERS1031243|SC|contig000002|-|100789|102165	38.000	50	30	1	154	202	359	408	7.55e-04	35.4
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1031243|ERS1031243|SC|contig000002|-|100789|102165	31.746	63	37	3	29	85	365	427	0.007	32.3
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	28.571	91	61	3	65	152	412	501	4.88e-04	35.8
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	38.000	50	30	1	154	202	433	482	0.003	33.5
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1018578|ERS1018578|SC|contig000003|-|68457|69746	29.114	79	53	3	136	213	313	389	0.002	33.9
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1018578|ERS1018578|SC|contig000003|-|68457|69746	29.114	79	52	3	77	152	321	398	0.002	33.9
ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	ERS1031244|ERS1031244|SC|contig000001|-|72825|74372	30.556	72	47	3	145	215	408	477	0.004	33.1
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	100.000	10582	0	0	1	10582	1	10582	0.0	21090
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	83.093	2153	328	1	8441	10557	1	2153	0.0	3435
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	31.759	1546	967	22	6174	7657	1	1520	3.50e-152	525
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	33.742	1224	800	6	4662	5882	1	1216	4.40e-149	515
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	33.469	1228	799	8	3275	4496	1	1216	5.97e-146	505
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	31.670	1623	972	26	7559	9105	1	1562	2.24e-145	504
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	33.387	1234	789	13	3528	4747	1	1215	5.40e-145	502
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	32.764	1230	804	9	3654	4874	1	1216	1.24e-143	498
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	32.925	1224	810	7	4032	5252	1	1216	1.60e-141	491
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	32.408	1225	816	7	3149	4370	1	1216	1.89e-137	479
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	31.348	1209	792	12	3049	4243	31	1215	4.47e-123	432
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	25.524	286	144	8	6091	6369	1011	1234	5.06e-07	51.6
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	35.849	106	48	3	7910	8011	1149	1238	1.53e-06	50.1
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	34.783	92	57	1	6786	6877	1150	1238	2.86e-06	49.3
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	33.981	103	63	2	7527	7629	1137	1234	7.82e-06	47.8
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	27.128	188	80	5	4928	5115	1109	1239	8.94e-05	44.3
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	30.556	108	70	2	4756	4863	1137	1239	1.12e-04	43.9
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	34.375	96	50	3	3769	3854	1146	1238	1.54e-04	43.5
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	33.071	127	72	5	9148	9262	1109	1234	1.79e-04	43.1
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	36.111	72	43	1	4665	4736	1170	1238	4.81e-04	42.0
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	32.609	92	59	1	5905	5996	1150	1238	5.10e-04	41.6
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	31.858	113	73	2	4406	4518	1163	1271	5.41e-04	41.6
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	30.075	133	74	4	3849	3980	1124	1238	0.001	40.8
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	30.973	113	66	2	3112	3224	1139	1239	0.002	39.7
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	29.907	107	70	2	3370	3476	1137	1238	0.003	39.3
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	25.773	194	87	5	5673	5866	1098	1234	0.004	38.9
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	33.019	106	51	3	7910	8011	1143	1232	1.06e-05	47.4
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	36.697	109	56	4	8334	8437	1180	1280	7.69e-05	44.7
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	24.257	202	97	3	6177	6378	1092	1237	1.81e-04	43.1
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	36.111	72	43	1	4665	4736	1164	1232	2.01e-04	43.1
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	36.000	75	45	1	4406	4480	1157	1228	2.70e-04	42.7
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	32.824	131	75	5	9148	9266	1103	1232	3.25e-04	42.4
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	28.704	108	72	2	4756	4863	1131	1233	8.36e-04	41.2
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	30.435	92	61	1	6786	6877	1144	1232	0.001	40.8
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	31.250	96	53	3	3769	3854	1140	1232	0.003	39.3
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	29.032	93	63	1	7164	7256	1144	1233	0.009	37.7
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	29.457	129	72	4	3849	3976	1118	1228	0.010	37.4
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031243|ERS1031243|SC|contig000002|-|2511236|2517655	38.596	57	35	0	5	61	17	73	4.95e-04	42.0
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	51.429	35	16	1	9	43	21	54	0.003	39.3
ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	33.846	65	40	1	7	71	10	71	0.003	38.9
ERS1031244|ERS1031244|SC|contig000001|-|1823152|1824516	ERS1031244|ERS1031244|SC|contig000001|-|1823152|1824516	100.000	454	0	0	1	454	1	454	0.0	876
ERS1031244|ERS1031244|SC|contig000001|-|1823152|1824516	ERS1031243|ERS1031243|SC|contig000002|-|1762202|1763683	74.951	507	60	4	1	454	1	493	0.0	658
ERS1031244|ERS1031244|SC|contig000001|-|1823152|1824516	ERS1018578|ERS1018578|SC|contig000003|-|1810234|1811598	69.345	473	107	4	1	454	1	454	0.0	555
ERS1031244|ERS1031244|SC|contig000001|-|1823152|1824516	ERS1031245|ERS1031245|SC|contig000001|-|1472397|1473761	70.190	473	103	4	1	454	1	454	0.0	542
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	100.000	1499	0	0	1	1499	1	1499	0.0	2902
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1031243|ERS1031243|SC|contig000002|-|2511236|2517655	94.290	1471	79	4	1	1469	1	1468	0.0	2632
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1031243|ERS1031243|SC|contig000002|-|2511236|2517655	99.068	1073	10	0	427	1499	1067	2139	0.0	2015
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1031243|ERS1031243|SC|contig000002|-|2511236|2517655	94.737	1045	50	4	427	1469	939	1980	0.0	1829
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1031243|ERS1031243|SC|contig000002|-|2511236|2517655	94.641	1045	51	4	427	1469	683	1724	0.0	1827
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1031243|ERS1031243|SC|contig000002|-|2511236|2517655	94.641	1045	51	4	427	1469	811	1852	0.0	1827
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1031243|ERS1031243|SC|contig000002|-|2511236|2517655	94.545	1045	52	4	427	1469	555	1596	0.0	1826
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|-|2155455|2158352	25.113	888	440	31	698	1471	161	937	1.72e-18	85.9
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|-|2155455|2158352	25.532	799	387	27	442	1138	161	853	9.39e-18	83.6
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|-|2155455|2158352	25.532	799	387	27	570	1266	161	853	9.39e-18	83.6
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|-|2155455|2158352	27.206	680	336	22	433	1010	231	853	1.04e-13	70.5
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|-|2155455|2158352	27.222	360	175	11	431	754	545	853	3.85e-05	42.4
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022030|ERS1022030|SC|contig000001|-|2003459|2006137	25.513	780	389	28	817	1474	158	867	3.07e-17	82.0
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022030|ERS1022030|SC|contig000001|-|2003459|2006137	26.579	681	339	25	433	1010	158	780	1.14e-16	80.1
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022030|ERS1022030|SC|contig000001|-|2003459|2006137	26.579	681	339	25	561	1138	158	780	1.14e-16	80.1
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022030|ERS1022030|SC|contig000001|-|2003459|2006137	26.579	681	339	25	689	1266	158	780	1.14e-16	80.1
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	22.065	988	557	34	428	1398	286	1077	3.14e-15	75.9
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1037084|ERS1037084|SC|contig000004|-|1428574|1442940	24.017	483	245	21	21	419	18	462	9.72e-13	67.8
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1037083|ERS1037083|SC|contig000001|+|1064207|1069477	24.174	484	243	25	21	419	18	462	7.39e-11	61.2
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	23.620	906	509	35	556	1398	286	1071	3.12e-10	59.3
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	23.444	482	270	13	935	1416	610	992	8.88e-09	54.7
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	23.425	905	510	35	428	1269	286	1070	2.77e-08	52.8
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022031|ERS1022031|SC|contig000003|-|1195237|1203327	25.161	155	89	5	13	142	4	156	1.62e-05	43.9
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	34.409	93	51	4	20	109	11	96	1.27e-04	40.8
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	51.429	35	16	1	21	54	9	43	4.15e-04	39.3
ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	ERS1022030|ERS1022030|SC|contig000001|+|855394|863262	35.714	42	27	0	13	54	4	45	6.48e-04	38.5
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	100.000	335	0	0	1	335	1	335	0.0	671
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1018578|ERS1018578|SC|contig000003|+|436559|437566	100.000	335	0	0	1	335	1	335	0.0	671
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	95.821	335	14	0	1	335	1	335	0.0	543
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031243|ERS1031243|SC|contig000002|+|463470|464477	96.119	335	13	0	1	335	1	335	0.0	509
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	39.548	177	100	2	27	201	565	736	3.01e-30	115
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	29.577	213	141	4	27	234	497	705	9.14e-24	96.7
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	34.054	185	117	2	22	201	356	540	4.21e-23	94.7
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	30.808	198	132	2	27	219	429	626	6.54e-21	88.2
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1003589|ERS1003589|SC|contig000002|-|2357365|2359578	39.167	120	72	1	87	205	357	476	7.74e-17	75.9
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1022033|ERS1022033|SC|contig000001|-|2006970|2008316	34.211	152	87	7	168	311	4	150	1.56e-11	59.3
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1003587|ERS1003587|SC|contig000006|-|1658701|1660047	34.211	152	87	7	168	311	4	150	2.14e-11	58.9
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031243|ERS1031243|SC|contig000002|-|100789|102165	29.670	91	60	3	65	152	338	427	3.61e-05	39.3
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031243|ERS1031243|SC|contig000002|-|100789|102165	35.593	59	36	2	145	202	351	408	2.66e-04	36.6
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031243|ERS1031243|SC|contig000002|-|100789|102165	38.636	44	26	1	29	71	365	408	0.007	32.3
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	29.670	91	60	3	65	152	412	501	2.86e-04	36.6
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	35.593	59	36	2	145	202	425	482	0.001	34.7
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1018578|ERS1018578|SC|contig000003|-|68457|69746	32.353	68	44	2	136	202	313	379	3.65e-04	36.2
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1018578|ERS1018578|SC|contig000003|-|68457|69746	30.380	79	51	3	77	152	321	398	7.58e-04	35.0
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031244|ERS1031244|SC|contig000001|-|72825|74372	29.114	79	52	3	77	152	407	484	0.005	32.7
ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	ERS1031244|ERS1031244|SC|contig000001|-|72825|74372	33.898	59	37	2	145	202	408	465	0.005	32.7
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	100.000	2178	0	0	1	2178	1	2178	0.0	4287
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	82.113	2158	350	3	1	2158	8441	10562	0.0	3451
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	31.715	1545	969	23	1	1520	6174	7657	1.21e-153	527
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	33.742	1224	800	6	1	1216	4662	5882	1.18e-149	515
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	33.469	1228	799	8	1	1216	3275	4496	1.60e-146	505
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	31.420	1690	1006	30	1	1585	7559	9200	1.76e-144	499
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	33.387	1234	789	13	1	1215	3528	4747	5.94e-143	494
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	32.764	1230	804	9	1	1216	3654	4874	1.69e-142	492
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	33.061	1225	807	8	1	1216	4032	5252	5.32e-141	488
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	32.408	1225	816	7	1	1216	3149	4370	6.29e-138	478
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1031244|ERS1031244|SC|contig000001|-|1476941|1508689	31.348	1209	792	12	31	1215	3049	4243	1.37e-123	432
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1022031|ERS1022031|SC|contig000003|+|979832|987625	37.681	69	42	1	759	826	1164	1232	9.35e-06	45.1
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	40.000	65	38	1	759	822	1170	1234	1.01e-05	45.1
ERS1031245|ERS1031245|SC|contig000001|-|1136548|1143084	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	25.263	190	78	5	15	200	1109	1238	0.005	36.2
ERS1031245|ERS1031245|SC|contig000001|-|1472397|1473761	ERS1031245|ERS1031245|SC|contig000001|-|1472397|1473761	100.000	454	0	0	1	454	1	454	0.0	872
ERS1031245|ERS1031245|SC|contig000001|-|1472397|1473761	ERS1018578|ERS1018578|SC|contig000003|-|1810234|1811598	96.916	454	14	0	1	454	1	454	0.0	842
ERS1031245|ERS1031245|SC|contig000001|-|1472397|1473761	ERS1031243|ERS1031243|SC|contig000002|-|1762202|1763683	68.452	504	98	6	1	454	1	493	0.0	574
ERS1031245|ERS1031245|SC|contig000001|-|1472397|1473761	ERS1031244|ERS1031244|SC|contig000001|-|1823152|1824516	69.767	473	105	4	1	454	1	454	0.0	561
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	100.000	532	0	0	1	532	1	532	0.0	1042
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1031244|ERS1031244|SC|contig000001|-|72825|74372	93.797	532	16	2	1	532	1	515	0.0	963
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1031243|ERS1031243|SC|contig000002|-|100789|102165	79.699	532	34	2	1	532	1	458	0.0	763
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1018578|ERS1018578|SC|contig000003|-|68457|69746	75.376	532	28	5	1	532	1	429	0.0	697
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1031245|ERS1031245|SC|contig000001|+|189165|190172	34.286	70	40	3	429	497	149	213	0.002	34.7
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1018578|ERS1018578|SC|contig000003|+|436559|437566	34.286	70	40	3	429	497	149	213	0.002	34.7
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1018578|ERS1018578|SC|contig000002|+|19969|23097	46.429	28	15	0	1	28	7	34	0.003	34.3
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1031244|ERS1031244|SC|contig000001|+|439488|440495	38.000	50	30	1	433	482	154	202	0.004	33.5
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1031244|ERS1031244|SC|contig000001|-|2527677|2532176	53.846	26	12	0	3	28	18	43	0.005	33.9
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1022030|ERS1022030|SC|contig000001|+|855394|863262	47.222	36	15	1	7	42	13	44	0.005	33.9
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1031243|ERS1031243|SC|contig000002|-|2511236|2517655	53.846	26	12	0	3	28	18	43	0.006	33.5
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1031243|ERS1031243|SC|contig000002|+|463470|464477	40.000	45	26	1	435	479	156	199	0.006	33.1
ERS1031245|ERS1031245|SC|contig000001|-|2571835|2573433	ERS1022030|ERS1022030|SC|contig000001|+|935126|942937	28.788	66	43	1	7	68	13	78	0.008	33.1
ERS1031246|ERS1031246|SC|contig000001|-|31479|32234	ERS1031246|ERS1031246|SC|contig000001|-|31479|32234	100.000	251	0	0	1	251	1	251	1.97e-175	478
ERS1031246|ERS1031246|SC|contig000001|-|34662|36011	ERS1031246|ERS1031246|SC|contig000001|-|34662|36011	100.000	449	0	0	1	449	1	449	0.0	871
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	100.000	2155	0	0	1	2155	1	2155	0.0	4186
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1022026|ERS1022026|SC|contig000001|+|2312063|2318530	97.542	2156	51	2	1	2155	1	2155	0.0	4013
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1022025|ERS1022025|SC|contig000001|-|4260104|4266571	96.245	2157	77	4	1	2155	1	2155	0.0	3946
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1022024|ERS1022024|SC|contig000048|-|85321|91782	95.967	2157	81	6	1	2155	1	2153	0.0	3929
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	95.535	2038	87	4	1	2036	1	2036	0.0	3653
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	87.959	1362	142	8	798	2155	892	2235	0.0	2253
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1022027|ERS1022027|SC|contig000001|-|830572|837279	47.273	165	78	2	1883	2038	825	989	9.55e-27	114
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	94.998	2039	98	4	1	2036	1	2038	0.0	3633
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	85.987	1363	169	8	798	2155	892	2237	0.0	2191
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1018592|ERS1018592|SC|contig000003|-|163498|170211	47.273	165	78	2	1883	2038	825	989	9.32e-27	114
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	95.474	1878	82	3	1	1876	1	1877	0.0	3369
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	87.500	1176	129	7	994	2155	825	1996	0.0	1927
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	82.641	1083	167	7	892	1956	798	1877	0.0	1637
ERS1031246|ERS1031246|SC|contig000008|-|709415|715882	ERS1018585|ERS1018585|SC|contig000007|+|70191|76181	47.619	168	74	3	825	989	1723	1879	7.37e-28	117
